1608,2013,1,2,1849,1850,-1,2229,2240,-11,29,353,2586,18,50,2013-01-02 18:00:00
1609,2013,1,2,1851,1840,11,2030,2020,10,3730,123,719,18,40,2013-01-02 18:00:00
1610,2013,1,2,1852,1900,-8,2119,2129,-10,645,129,762,19,0,2013-01-02 19:00:00
1611,2013,1,2,1852,1855,-3,2351,2355,-4,1613,191,1598,18,55,2013-01-02 18:00:00
1612,2013,1,2,1853,1859,-6,2128,2145,-17,947,125,762,18,59,2013-01-02 18:00:00
1613,2013,1,2,1853,1900,-7,1959,2018,-19,2187,48,214,19,0,2013-01-02 19:00:00
1614,2013,1,2,1854,1900,-6,2024,2016,8,5714,53,228,19,0,2013-01-02 19:00:00
1615,2013,1,2,1854,1855,-1,2126,2142,-16,951,127,760,18,55,2013-01-02 18:00:00
1616,2013,1,2,1856,1900,-4,2250,2238,12,87,371,2475,19,0,2013-01-02 19:00:00
1617,2013,1,2,1856,1900,-4,2021,2035,-14,3414,130,738,19,0,2013-01-02 19:00:00
1618,2013,1,2,1857,1859,-2,2148,2155,-7,155,154,944,18,59,2013-01-02 18:00:00
1619,2013,1,2,1857,1900,-3,2352,2353,-1,699,191,1598,19,0,2013-01-02 19:00:00
1620,2013,1,2,1858,1855,3,2054,2103,-9,1491,93,544,18,55,2013-01-02 18:00:00
1621,2013,1,2,1900,1836,24,2038,2010,28,130,58,301,18,36,2013-01-02 18:00:00
1622,2013,1,2,1900,1900,0,2021,2039,-18,1456,50,292,19,0,2013-01-02 19:00:00
1623,2013,1,2,1902,1905,-3,2203,2227,-24,2159,151,944,19,5,2013-01-02 19:00:00
1624,2013,1,2,1902,1858,4,2201,2154,7,1269,151,1023,18,58,2013-01-02 18:00:00
1625,2013,1,2,1903,1910,-7,2228,2215,13,2075,230,1372,19,10,2013-01-02 19:00:00
1626,2013,1,2,1904,1910,-6,2213,2224,-11,1629,336,2248,19,10,2013-01-02 19:00:00
1627,2013,1,2,1905,1909,-4,2053,2046,7,3807,143,748,19,9,2013-01-02 19:00:00
1628,2013,1,2,1905,1905,0,2216,2225,-9,21,333,2475,19,5,2013-01-02 19:00:00
1629,2013,1,2,1907,1820,47,2037,2005,32,353,123,733,18,20,2013-01-02 18:00:00
1630,2013,1,2,1907,1815,52,2137,2052,45,884,238,1620,18,15,2013-01-02 18:00:00
1631,2013,1,2,1908,1910,-2,2227,2252,-25,1059,344,2565,19,10,2013-01-02 19:00:00
1632,2013,1,2,1909,1621,168,2116,1816,180,4092,102,533,16,21,2013-01-02 16:00:00
1633,2013,1,2,1910,1915,-5,2218,2244,-26,2391,157,1005,19,15,2013-01-02 19:00:00
1634,2013,1,2,1911,1859,12,2220,2234,-14,171,328,2521,18,59,2013-01-02 18:00:00
1635,2013,1,2,1914,1912,2,2219,2237,-18,87,272,1990,19,12,2013-01-02 19:00:00
1636,2013,1,2,1915,1848,27,2225,2200,25,1128,230,1416,18,48,2013-01-02 18:00:00
1637,2013,1,2,1917,1910,7,2139,2107,32,3359,143,740,19,10,2013-01-02 19:00:00
1638,2013,1,2,1917,1908,9,2255,2257,-2,927,311,2133,19,8,2013-01-02 19:00:00
1639,2013,1,2,1918,1925,-7,2200,2205,-5,1715,197,1183,19,25,2013-01-02 19:00:00
1640,2013,1,2,1919,1920,-1,2315,2319,-4,541,312,2153,19,20,2013-01-02 19:00:00
1641,2013,1,2,1920,1910,10,2055,2055,0,4569,80,431,19,10,2013-01-02 19:00:00
1642,2013,1,2,1921,1909,12,2143,2115,28,4543,180,1017,19,9,2013-01-02 19:00:00
1643,2013,1,2,1921,1845,36,2110,2030,40,4517,81,444,18,45,2013-01-02 18:00:00
1644,2013,1,2,1922,1925,-3,2225,2229,-4,1485,153,950,19,25,2013-01-02 19:00:00
1645,2013,1,2,1922,1900,22,2224,2238,-14,1967,158,1089,19,0,2013-01-02 19:00:00
1646,2013,1,2,1923,1930,-7,2041,2050,-9,5742,47,229,19,30,2013-01-02 19:00:00
1647,2013,1,2,1924,1935,-11,2220,2240,-20,791,221,1389,19,35,2013-01-02 19:00:00
1648,2013,1,2,1924,1929,-5,2255,2242,13,1435,155,1010,19,29,2013-01-02 19:00:00
1649,2013,1,2,1926,1930,-4,2218,2229,-11,39,149,1028,19,30,2013-01-02 19:00:00
1650,2013,1,2,1927,1930,-3,2359,2306,,3401,,1587,19,30,2013-01-02 19:00:00
1651,2013,1,2,1929,1930,-1,2232,2304,-32,6,256,1990,19,30,2013-01-02 19:00:00
1652,2013,1,2,1929,1930,-1,2236,2243,-7,2370,154,1035,19,30,2013-01-02 19:00:00
1653,2013,1,2,1933,1750,103,2227,2045,102,527,150,937,17,50,2013-01-02 17:00:00
1654,2013,1,2,1933,1940,-7,2107,2125,-18,3783,80,483,19,40,2013-01-02 19:00:00
1655,2013,1,2,1934,1745,109,2302,2106,116,1433,178,1080,17,45,2013-01-02 17:00:00
1656,2013,1,2,1935,1856,39,2138,2103,35,4153,97,529,18,56,2013-01-02 18:00:00
1657,2013,1,2,1937,1900,37,2301,2301,0,853,341,2586,19,0,2013-01-02 19:00:00
1658,2013,1,2,1937,1911,26,2034,2027,7,762,39,200,19,11,2013-01-02 19:00:00
1659,2013,1,2,1939,1940,-1,2242,2240,2,1787,160,1005,19,40,2013-01-02 19:00:00
1660,2013,1,2,1940,1909,31,2226,2122,64,4085,208,1134,19,9,2013-01-02 19:00:00
1661,2013,1,2,1940,1900,40,2052,2021,31,4131,54,277,19,0,2013-01-02 19:00:00
1662,2013,1,2,1940,1935,5,2156,2136,20,3899,91,425,19,35,2013-01-02 19:00:00
1663,2013,1,2,1940,1932,8,2228,2253,-25,1416,321,2402,19,32,2013-01-02 19:00:00
1664,2013,1,2,1941,1929,12,2240,2228,12,1444,158,997,19,29,2013-01-02 19:00:00
1665,2013,1,2,1943,1823,80,2048,1940,68,4326,48,284,18,23,2013-01-02 18:00:00
1666,2013,1,2,1944,1945,-1,2225,2206,19,3352,116,589,19,45,2013-01-02 19:00:00
1667,2013,1,2,1946,1940,6,2215,2231,-16,3361,128,828,19,40,2013-01-02 19:00:00
1668,2013,1,2,1946,1930,16,2143,2141,2,3798,93,541,19,30,2013-01-02 19:00:00
1669,2013,1,2,1948,1940,8,2253,2241,12,381,165,1076,19,40,2013-01-02 19:00:00
1670,2013,1,2,1950,1940,10,2236,2241,-5,1221,209,1400,19,40,2013-01-02 19:00:00
1671,2013,1,2,1952,1859,53,2227,2153,34,711,300,2248,18,59,2013-01-02 18:00:00
1672,2013,1,2,1954,2000,-6,2241,2216,25,4033,121,647,20,0,2013-01-02 20:00:00
1673,2013,1,2,1954,1920,34,2128,2100,28,359,130,733,19,20,2013-01-02 19:00:00
1674,2013,1,2,1955,1930,25,2151,2135,16,3420,82,427,19,30,2013-01-02 19:00:00
1675,2013,1,2,1956,2000,-4,2249,2243,6,1147,125,762,20,0,2013-01-02 20:00:00
1676,2013,1,2,1958,2000,-2,2303,2325,-22,415,335,2475,20,0,2013-01-02 20:00:00
1677,2013,1,2,1959,2000,-1,2153,2211,-18,2131,81,502,20,0,2013-01-02 20:00:00
1678,2013,1,2,2001,1929,32,2330,2206,84,4333,250,1215,19,29,2013-01-02 19:00:00
1679,2013,1,2,2002,1945,17,2256,2329,-33,645,320,2586,19,45,2013-01-02 19:00:00
1680,2013,1,2,2002,2000,2,2152,2128,24,695,137,733,20,0,2013-01-02 20:00:00
1681,2013,1,2,2003,2015,-12,2102,2125,-23,3664,30,94,20,15,2013-01-02 20:00:00
1682,2013,1,2,2003,1955,8,2309,2310,-1,1709,155,1096,19,55,2013-01-02 19:00:00
1683,2013,1,2,2004,1955,9,2308,2306,2,1680,164,1085,19,55,2013-01-02 19:00:00
1684,2013,1,2,2005,1705,180,2126,1830,176,4410,49,213,17,5,2013-01-02 17:00:00
1685,2013,1,2,2006,1945,21,2326,2306,20,1854,152,1076,19,45,2013-01-02 19:00:00
1686,2013,1,2,2007,1950,17,2121,2100,21,4312,48,199,19,50,2013-01-02 19:00:00
1687,2013,1,2,2009,1955,14,2146,2130,16,540,122,711,19,55,2013-01-02 19:00:00
1688,2013,1,2,2014,2020,-6,2256,2245,11,4662,124,762,20,20,2013-01-02 20:00:00
1689,2013,1,2,2019,2016,3,2147,2158,-11,1244,74,404,20,16,2013-01-02 20:00:00
1690,2013,1,2,2023,2015,8,2132,2130,2,1762,42,187,20,15,2013-01-02 20:00:00
1691,2013,1,2,2024,2030,-6,2203,2155,8,354,69,397,20,30,2013-01-02 20:00:00
1692,2013,1,2,2024,2029,-5,2314,2350,-36,165,325,2454,20,29,2013-01-02 20:00:00
1693,2013,1,2,2025,2030,-5,2305,2258,7,115,198,1182,20,30,2013-01-02 20:00:00
1694,2013,1,2,2025,2015,10,2216,2210,6,4555,83,479,20,15,2013-01-02 20:00:00
1695,2013,1,2,2026,2025,1,2329,2337,-8,1482,221,1372,20,25,2013-01-02 20:00:00
1696,2013,1,2,2027,2000,27,2206,2151,15,3409,70,340,20,0,2013-01-02 20:00:00
1697,2013,1,2,2027,2015,12,2336,2321,15,47,160,1069,20,15,2013-01-02 20:00:00
1698,2013,1,2,2027,2030,-3,2309,2314,-5,1447,127,760,20,30,2013-01-02 20:00:00
1699,2013,1,2,2028,2004,24,2202,2133,29,4224,131,725,20,4,2013-01-02 20:00:00
1700,2013,1,2,2028,2030,-2,2330,2348,-18,1318,158,1069,20,30,2013-01-02 20:00:00
1701,2013,1,2,2030,2025,5,13,2341,32,1069,259,1521,20,25,2013-01-02 20:00:00
1702,2013,1,2,2030,2028,2,8,2351,17,1615,252,1504,20,28,2013-01-02 20:00:00
1703,2013,1,2,2031,2035,-4,2353,2342,11,629,244,1428,20,35,2013-01-02 20:00:00
1704,2013,1,2,2032,1855,97,2314,2146,88,3364,202,1182,18,55,2013-01-02 18:00:00
1705,2013,1,2,2033,1959,34,2220,2144,36,4423,85,427,19,59,2013-01-02 19:00:00
1706,2013,1,2,2034,2039,-5,2325,2345,-20,926,151,937,20,39,2013-01-02 20:00:00
1707,2013,1,2,2036,2035,1,2137,2213,-36,3357,42,213,20,35,2013-01-02 20:00:00
1708,2013,1,2,2037,2024,13,2351,2359,-8,1595,345,2454,20,24,2013-01-02 20:00:00
1709,2013,1,2,2040,2030,10,2134,2139,-5,4695,38,209,20,30,2013-01-02 20:00:00
1710,2013,1,2,2040,2028,12,110,115,-5,1071,190,1585,20,28,2013-01-02 20:00:00
1711,2013,1,2,2041,1942,59,2151,2106,45,4462,53,282,19,42,2013-01-02 19:00:00
1712,2013,1,2,2041,2045,-4,2210,2225,-15,371,126,733,20,45,2013-01-02 20:00:00
1713,2013,1,2,2041,2040,1,2318,2314,4,619,139,828,20,40,2013-01-02 20:00:00
1714,2013,1,2,2041,2045,-4,,2359,,147,,1074,20,45,2013-01-02 20:00:00
1715,2013,1,2,2043,1759,164,2251,1949,182,4581,103,463,17,59,2013-01-02 17:00:00
1716,2013,1,2,2044,2005,39,2229,2158,31,5114,143,866,20,5,2013-01-02 20:00:00
1717,2013,1,2,2045,1930,75,2302,2140,82,4361,116,631,19,30,2013-01-02 19:00:00
1718,2013,1,2,2047,2040,7,2329,2359,-30,677,316,2475,20,40,2013-01-02 20:00:00
1719,2013,1,2,2048,2055,-7,2239,2250,-11,4573,85,502,20,55,2013-01-02 20:00:00
1720,2013,1,2,2049,2100,-11,2220,2220,0,3744,128,719,21,0,2013-01-02 21:00:00
1721,2013,1,2,2050,2010,40,2229,2150,39,3274,78,416,20,10,2013-01-02 20:00:00
1722,2013,1,2,2051,1929,82,2256,2133,83,4532,105,628,19,29,2013-01-02 19:00:00
1723,2013,1,2,2053,2022,31,2331,2356,-25,299,316,2565,20,22,2013-01-02 20:00:00
1724,2013,1,2,2054,2040,14,2343,2323,20,227,146,937,20,40,2013-01-02 20:00:00
1725,2013,1,2,2054,2100,-6,2349,2343,6,399,148,950,21,0,2013-01-02 21:00:00
1726,2013,1,2,2054,2100,-6,2224,2230,-6,946,131,725,21,0,2013-01-02 21:00:00
1727,2013,1,2,2058,2054,4,2347,2349,-2,437,149,1023,20,54,2013-01-02 20:00:00
1728,2013,1,2,2100,2100,0,36,31,5,2363,367,2475,21,0,2013-01-02 21:00:00
1729,2013,1,2,2100,2100,0,2258,2250,8,4584,92,544,21,0,2013-01-02 21:00:00
1730,2013,1,2,2100,2100,0,2240,2235,5,4507,79,431,21,0,2013-01-02 21:00:00
1731,2013,1,2,2101,2035,26,7,2340,27,834,223,1400,20,35,2013-01-02 20:00:00
1732,2013,1,2,2104,2045,19,2359,2352,7,1422,156,1065,20,45,2013-01-02 20:00:00
1733,2013,1,2,2107,2100,7,13,2359,14,1241,162,997,21,0,2013-01-02 21:00:00
1734,2013,1,2,2108,1954,74,2218,2119,59,4371,47,212,19,54,2013-01-02 19:00:00
1735,2013,1,2,2111,2050,21,2211,2204,7,1108,41,200,20,50,2013-01-02 20:00:00
1736,2013,1,2,2113,2110,3,2346,17,-31,1627,304,2248,21,10,2013-01-02 21:00:00
1737,2013,1,2,2115,2059,16,2345,2316,29,4088,132,642,20,59,2013-01-02 20:00:00
1738,2013,1,2,2115,1837,158,2322,2045,157,4125,113,605,18,37,2013-01-02 18:00:00
1739,2013,1,2,2115,2115,0,5,2357,8,529,146,937,21,15,2013-01-02 21:00:00
1740,2013,1,2,2115,2125,-10,2257,2250,7,4660,135,764,21,25,2013-01-02 21:00:00
1741,2013,1,2,2116,2005,71,2242,2144,58,3320,63,301,20,5,2013-01-02 20:00:00
1742,2013,1,2,2116,2120,-4,2342,2351,-9,97,240,1626,21,20,2013-01-02 21:00:00
1743,2013,1,2,2119,2110,9,2227,2223,4,4119,50,277,21,10,2013-01-02 21:00:00
1744,2013,1,2,2124,2110,14,153,157,-4,1575,190,1608,21,10,2013-01-02 21:00:00
1745,2013,1,2,2125,2110,15,2221,2212,9,4404,29,160,21,10,2013-01-02 21:00:00
1746,2013,1,2,2128,2130,-2,37,27,10,21,162,1005,21,30,2013-01-02 21:00:00
1747,2013,1,2,2128,2130,-2,43,18,25,383,158,1076,21,30,2013-01-02 21:00:00
1748,2013,1,2,2130,2130,0,1,18,-17,199,307,2248,21,30,2013-01-02 21:00:00
1749,2013,1,2,2131,1512,379,2340,1741,359,488,228,1620,15,12,2013-01-02 15:00:00
1750,2013,1,2,2134,2135,-1,36,50,-14,185,340,2475,21,35,2013-01-02 21:00:00
1751,2013,1,2,2137,2135,2,208,224,-16,701,194,1598,21,35,2013-01-02 21:00:00
1752,2013,1,2,2141,2145,-4,2301,2311,-10,104,63,301,21,45,2013-01-02 21:00:00
1753,2013,1,2,2142,2145,-3,32,37,-5,35,151,1028,21,45,2013-01-02 21:00:00
1754,2013,1,2,2145,2145,0,111,39,32,515,153,1065,21,45,2013-01-02 21:00:00
1755,2013,1,2,2145,1925,140,54,2244,130,2139,159,1096,19,25,2013-01-02 19:00:00
1756,2013,1,2,2145,2129,16,,33,,1299,,1068,21,29,2013-01-02 21:00:00
1757,2013,1,2,2148,2004,104,2234,2112,82,4170,30,143,20,4,2013-01-02 20:00:00
1758,2013,1,2,2150,2005,105,2255,2126,89,4091,39,184,20,5,2013-01-02 20:00:00
1759,2013,1,2,2150,2155,-5,2333,2337,-4,1109,83,427,21,55,2013-01-02 21:00:00
1760,2013,1,2,2215,2220,-5,142,121,21,11,159,1069,22,20,2013-01-02 22:00:00
1761,2013,1,2,2218,2225,-7,2331,2340,-9,942,46,269,22,25,2013-01-02 22:00:00
1762,2013,1,2,2225,1930,175,231,2219,252,4204,286,1325,19,30,2013-01-02 19:00:00
1763,2013,1,2,2225,2229,-4,300,315,-15,713,191,1598,22,29,2013-01-02 22:00:00
1764,2013,1,2,2237,2245,-8,2339,2356,-17,608,45,273,22,45,2013-01-02 22:00:00
1765,2013,1,2,2241,2245,-4,2350,5,-15,30,53,264,22,45,2013-01-02 22:00:00
1766,2013,1,2,2254,2149,65,2358,2305,53,4206,47,284,21,49,2013-01-02 21:00:00
1767,2013,1,2,2256,2151,65,2340,2244,56,4276,25,116,21,51,2013-01-02 21:00:00
1768,2013,1,2,2259,2100,119,122,2332,110,1247,124,762,21,0,2013-01-02 21:00:00
1769,2013,1,2,2303,2255,8,26,15,11,112,59,301,22,55,2013-01-02 22:00:00
1770,2013,1,2,2309,2200,69,5,2307,58,4485,37,169,22,0,2013-01-02 22:00:00
1771,2013,1,2,2313,2125,108,20,2240,100,4449,50,213,21,25,2013-01-02 21:00:00
1772,2013,1,2,2334,2129,125,33,2242,111,4257,47,266,21,29,2013-01-02 21:00:00
1773,2013,1,2,2337,2155,102,222,41,101,43,140,944,21,55,2013-01-02 21:00:00
1774,2013,1,2,2347,2245,62,58,2357,61,128,55,266,22,45,2013-01-02 22:00:00
1775,2013,1,2,2351,2359,-8,427,445,-18,739,195,1617,23,59,2013-01-02 23:00:00
1776,2013,1,2,2354,2359,-5,413,437,-24,727,180,1576,23,59,2013-01-02 23:00:00
1777,2013,1,2,,1540,,,1747,,4352,,569,15,40,2013-01-02 15:00:00
1778,2013,1,2,,1620,,,1746,,4406,,319,16,20,2013-01-02 16:00:00
1779,2013,1,2,,1355,,,1459,,4434,,209,13,55,2013-01-02 13:00:00
1780,2013,1,2,,1420,,,1644,,4935,,746,14,20,2013-01-02 14:00:00
1781,2013,1,2,,1321,,,1536,,3849,,645,13,21,2013-01-02 13:00:00
1782,2013,1,2,,1545,,,1910,,133,,2475,15,45,2013-01-02 15:00:00
1783,2013,1,2,,1330,,,1640,,753,,1389,13,30,2013-01-02 13:00:00
1784,2013,1,2,,1601,,,1735,,623,,719,16,1,2013-01-02 16:00:00
1785,2013,1,3,32,2359,33,504,442,22,707,193,1598,23,59,2013-01-03 23:00:00
1786,2013,1,3,50,2145,185,203,2311,172,104,58,301,21,45,2013-01-03 21:00:00
1787,2013,1,3,235,2359,156,700,437,143,727,186,1576,23,59,2013-01-03 23:00:00
1788,2013,1,3,458,500,-2,650,650,0,1030,94,529,5,0,2013-01-03 05:00:00
1789,2013,1,3,520,525,-5,830,820,10,1018,238,1400,5,25,2013-01-03 05:00:00
1790,2013,1,3,532,530,2,851,831,20,1136,241,1416,5,30,2013-01-03 05:00:00
1791,2013,1,3,535,540,-5,835,850,-15,1141,158,1089,5,40,2013-01-03 05:00:00
1792,2013,1,3,543,545,-2,1009,1022,-13,725,191,1576,5,45,2013-01-03 05:00:00
1793,2013,1,3,550,600,-10,843,846,-3,79,152,944,6,0,2013-01-03 06:00:00
1794,2013,1,3,552,600,-8,759,801,-2,731,99,502,6,0,2013-01-03 06:00:00
1795,2013,1,3,553,600,-7,721,715,6,5716,57,228,6,0,2013-01-03 06:00:00
1796,2013,1,3,553,600,-7,858,901,-3,125,164,1069,6,0,2013-01-03 06:00:00
1797,2013,1,3,555,600,-5,819,825,-6,4650,128,762,6,0,2013-01-03 06:00:00
1798,2013,1,3,555,600,-5,727,735,-8,3768,128,719,6,0,2013-01-03 06:00:00
1799,2013,1,3,556,600,-4,735,716,19,4201,56,212,6,0,2013-01-03 06:00:00
1800,2013,1,3,556,600,-4,903,850,13,343,153,1023,6,0,2013-01-03 06:00:00
1801,2013,1,3,556,600,-4,900,858,2,371,163,1076,6,0,2013-01-03 06:00:00
1802,2013,1,3,556,600,-4,852,837,15,461,128,762,6,0,2013-01-03 06:00:00
1803,2013,1,3,556,605,-9,756,805,-9,4401,100,502,6,5,2013-01-03 06:00:00
1804,2013,1,3,556,600,-4,700,659,1,1833,31,96,6,0,2013-01-03 06:00:00
1805,2013,1,3,557,601,-4,724,725,-1,4708,124,725,6,1,2013-01-03 06:00:00
1806,2013,1,3,557,600,-3,846,851,-5,49,149,1028,6,0,2013-01-03 06:00:00
1807,2013,1,3,557,600,-3,909,856,13,71,172,1005,6,0,2013-01-03 06:00:00
1808,2013,1,3,559,600,-1,802,802,0,1318,99,488,6,0,2013-01-03 06:00:00
1809,2013,1,3,600,600,0,726,724,2,5694,52,229,6,0,2013-01-03 06:00:00
1810,2013,1,3,600,600,0,843,815,28,345,135,762,6,0,2013-01-03 06:00:00
1811,2013,1,3,600,600,0,736,745,-9,301,132,733,6,0,2013-01-03 06:00:00
1812,2013,1,3,600,600,0,753,747,6,328,64,404,6,0,2013-01-03 06:00:00
1813,2013,1,3,601,600,1,730,730,0,959,129,725,6,0,2013-01-03 06:00:00
1814,2013,1,3,603,605,-2,709,705,4,1036,39,169,6,5,2013-01-03 06:00:00
1815,2013,1,3,604,600,4,852,925,-33,303,324,2586,6,0,2013-01-03 06:00:00
1816,2013,1,3,606,610,-4,917,910,7,1895,159,1085,6,10,2013-01-03 06:00:00
1817,2013,1,3,606,610,-4,915,915,0,1837,167,1096,6,10,2013-01-03 06:00:00
1818,2013,1,3,606,610,-4,953,921,32,135,188,1074,6,10,2013-01-03 06:00:00
1819,2013,1,3,607,610,-3,756,818,-22,4941,144,1008,6,10,2013-01-03 06:00:00
1820,2013,1,3,612,615,-3,853,842,11,575,135,746,6,15,2013-01-03 06:00:00
1821,2013,1,3,612,615,-3,912,850,22,2057,135,760,6,15,2013-01-03 06:00:00
1822,2013,1,3,614,615,-1,751,750,1,4518,83,431,6,15,2013-01-03 06:00:00
1823,2013,1,3,614,615,-1,816,817,-1,1567,98,541,6,15,2013-01-03 06:00:00
1824,2013,1,3,615,610,5,829,817,12,1919,149,1020,6,10,2013-01-03 06:00:00
1825,2013,1,3,616,559,17,913,916,-3,1570,335,2475,5,59,2013-01-03 05:00:00
1826,2013,1,3,618,615,3,1044,1100,-16,709,190,1598,6,15,2013-01-03 06:00:00
1827,2013,1,3,622,630,-8,1128,1140,-12,413,202,1598,6,30,2013-01-03 06:00:00
1828,2013,1,3,623,622,1,928,925,3,991,162,1023,6,22,2013-01-03 06:00:00
1829,2013,1,3,624,600,24,954,910,44,707,242,1389,6,0,2013-01-03 06:00:00
1830,2013,1,3,625,600,25,923,854,29,507,160,1065,6,0,2013-01-03 06:00:00
1831,2013,1,3,625,630,-5,914,859,15,2006,206,1183,6,30,2013-01-03 06:00:00
1832,2013,1,3,626,630,-4,835,833,2,1019,99,529,6,30,2013-01-03 06:00:00
1833,2013,1,3,627,635,-8,945,1019,-34,849,292,2133,6,35,2013-01-03 06:00:00
1834,2013,1,3,627,630,-3,947,1018,-31,27,292,2153,6,30,2013-01-03 06:00:00
1835,2013,1,3,628,630,-2,905,845,20,3849,98,529,6,30,2013-01-03 06:00:00
1836,2013,1,3,628,634,-6,948,935,13,772,174,1085,6,34,2013-01-03 06:00:00
1837,2013,1,3,628,630,-2,853,841,12,1433,103,544,6,30,2013-01-03 06:00:00
1838,2013,1,3,629,633,-4,826,813,13,4424,85,416,6,33,2013-01-03 06:00:00
1839,2013,1,3,629,630,-1,724,748,-24,1483,35,200,6,30,2013-01-03 06:00:00
1840,2013,1,3,629,630,-1,843,830,13,4576,98,544,6,30,2013-01-03 06:00:00
1841,2013,1,3,630,633,-3,801,803,-2,4560,68,319,6,33,2013-01-03 06:00:00
1842,2013,1,3,631,630,1,1024,1014,10,245,333,2133,6,30,2013-01-03 06:00:00
1843,2013,1,3,633,630,3,752,740,12,4646,43,185,6,30,2013-01-03 06:00:00
1844,2013,1,3,633,634,-1,1032,952,40,910,264,1504,6,34,2013-01-03 06:00:00
1845,2013,1,3,634,635,-1,1000,940,20,711,248,1389,6,35,2013-01-03 06:00:00
1846,2013,1,3,634,625,9,950,954,-4,1528,331,2565,6,25,2013-01-03 06:00:00
1847,2013,1,3,635,630,5,920,847,33,4419,129,645,6,30,2013-01-03 06:00:00
1848,2013,1,3,636,625,11,945,932,13,468,229,1416,6,25,2013-01-03 06:00:00
1849,2013,1,3,637,636,1,827,808,19,3839,154,748,6,36,2013-01-03 06:00:00
1850,2013,1,3,637,640,-3,733,749,-16,1002,37,187,6,40,2013-01-03 06:00:00
1851,2013,1,3,638,650,-12,802,825,-23,5259,56,292,6,50,2013-01-03 06:00:00
1852,2013,1,3,639,640,-1,917,900,17,4122,138,642,6,40,2013-01-03 06:00:00
1853,2013,1,3,642,647,-5,800,810,-10,102,60,301,6,47,2013-01-03 06:00:00
1854,2013,1,3,643,645,-2,911,848,23,926,97,529,6,45,2013-01-03 06:00:00
1855,2013,1,3,644,645,-1,948,935,13,389,154,950,6,45,2013-01-03 06:00:00
1856,2013,1,3,644,645,-1,847,918,-31,338,217,1620,6,45,2013-01-03 06:00:00
1857,2013,1,3,653,655,-2,952,1030,-38,1415,272,1990,6,55,2013-01-03 06:00:00
1858,2013,1,3,653,700,-7,1018,1045,-27,1865,339,2586,7,0,2013-01-03 07:00:00
1859,2013,1,3,654,700,-6,1005,952,13,2285,158,950,7,0,2013-01-03 07:00:00
1860,2013,1,3,654,659,-5,859,942,-43,1555,284,2227,6,59,2013-01-03 06:00:00
1861,2013,1,3,655,659,-4,941,938,3,1547,129,762,6,59,2013-01-03 06:00:00
1862,2013,1,3,655,700,-5,1023,1019,4,2003,168,1096,7,0,2013-01-03 07:00:00
1863,2013,1,3,655,700,-5,815,809,6,2163,46,214,7,0,2013-01-03 07:00:00
1864,2013,1,3,656,700,-4,959,1034,-35,763,319,2475,7,0,2013-01-03 07:00:00
1865,2013,1,3,657,659,-2,949,927,22,4583,212,1167,6,59,2013-01-03 06:00:00
1866,2013,1,3,657,659,-2,1011,959,12,1815,158,944,6,59,2013-01-03 06:00:00
1867,2013,1,3,658,700,-2,1005,1007,-2,981,165,1069,7,0,2013-01-03 07:00:00
1868,2013,1,3,658,655,3,932,942,-10,203,294,2248,6,55,2013-01-03 06:00:00
1869,2013,1,3,658,700,-2,1004,1014,-10,1879,164,1076,7,0,2013-01-03 07:00:00
1870,2013,1,3,658,700,-2,938,1025,-47,399,316,2475,7,0,2013-01-03 07:00:00
1871,2013,1,3,700,700,0,851,836,15,1162,126,719,7,0,2013-01-03 07:00:00
1872,2013,1,3,701,659,2,903,859,4,4246,95,488,6,59,2013-01-03 06:00:00
1873,2013,1,3,701,700,1,937,1014,-37,671,313,2475,7,0,2013-01-03 07:00:00
1874,2013,1,3,701,705,-4,946,1034,-48,1455,326,2434,7,5,2013-01-03 07:00:00
1875,2013,1,3,702,658,4,906,915,-9,510,219,1605,6,58,2013-01-03 06:00:00
1876,2013,1,3,703,705,-2,1014,940,34,4534,213,1147,7,5,2013-01-03 07:00:00
1877,2013,1,3,704,655,9,954,921,33,117,204,1182,6,55,2013-01-03 06:00:00
1878,2013,1,3,704,636,28,959,945,14,1701,167,1065,6,36,2013-01-03 06:00:00
1879,2013,1,3,704,700,4,1036,1025,11,20,246,1411,7,0,2013-01-03 07:00:00
1880,2013,1,3,704,705,-1,946,1018,-32,604,307,2454,7,5,2013-01-03 07:00:00
1881,2013,1,3,706,705,1,1013,1001,12,1524,158,937,7,5,2013-01-03 07:00:00
1882,2013,1,3,707,715,-8,1204,1206,-2,715,190,1598,7,15,2013-01-03 07:00:00
1883,2013,1,3,707,700,7,901,838,23,550,134,733,7,0,2013-01-03 07:00:00
1884,2013,1,3,710,715,-5,1042,1045,-3,443,169,1089,7,15,2013-01-03 07:00:00
1885,2013,1,3,712,715,-3,1043,1035,8,825,171,1069,7,15,2013-01-03 07:00:00
1886,2013,1,3,714,720,-6,848,840,8,850,123,738,7,20,2013-01-03 07:00:00
1887,2013,1,3,715,607,68,951,819,92,4559,122,569,6,7,2013-01-03 06:00:00
1888,2013,1,3,715,715,0,1016,1027,-11,1526,166,1068,7,15,2013-01-03 07:00:00
1889,2013,1,3,716,720,-4,917,928,-11,831,92,502,7,20,2013-01-03 07:00:00
1890,2013,1,3,716,715,1,1050,1040,10,799,336,2586,7,15,2013-01-03 07:00:00
1891,2013,1,3,720,721,-1,1036,1012,24,987,156,944,7,21,2013-01-03 07:00:00
